Date,Price
1388/08/18,9950
1388/08/19,9940
1388/08/20,9940
1388/08/21,9930
1388/08/23,9950
1388/08/24,9940
1388/08/25,9940
1388/08/26,9940
1388/08/27,9960
1388/08/28,9950
1388/08/30,9970
1388/09/01,9970
1388/09/02,9950
1388/09/03,9970
1388/09/04,9980
1388/09/05,9960
1388/09/08,9980
1388/09/09,9970
1388/09/10,10010
1388/09/11,10000
1388/09/12,10000
1388/09/14,10000
1388/09/16,10000
1388/09/17,10000
1388/09/18,10010
1388/09/19,10020
1388/09/21,10040
1388/09/22,10030
1388/09/23,10020
1388/09/24,10020
1388/09/25,10040
1388/09/28,10050
1388/09/29,10040
1388/09/30,10030
1388/10/01,10050
1388/10/02,10080
1388/10/07,10050
1388/10/08,10040
1388/10/09,10040
1388/10/10,10030
1388/10/12,10030
1388/10/13,10030
1388/10/14,10040
1388/10/15,10030
1388/10/16,10050
1388/10/17,10040
1388/10/19,10030
1388/10/20,10020
1388/10/21,10010
1388/10/22,10010
1388/10/23,10010
1388/10/24,10010
1388/10/26,10030
1388/10/27,10020
1388/10/28,10020
1388/10/29,10020
1388/10/30,10050
1388/11/01,10080
1388/11/03,10070
1388/11/04,10120
1388/11/05,10120
1388/11/06,10200
1388/11/07,10170
1388/11/08,10110
1388/11/10,10120
1388/11/11,10110
1388/11/12,10100
1388/11/13,10090
1388/11/14,10080
1388/11/15,10090
1388/11/17,10090
1388/11/18,10090
1388/11/19,10100
1388/11/20,10100
1388/11/21,10100
1388/11/25,10100
1388/11/27,10100
1388/11/28,10080
1388/11/29,10080
1388/12/01,10080
1388/12/02,10080
1388/12/03,10090
1388/12/04,10100
1388/12/05,10110
1388/12/06,10120
1388/12/08,10080
1388/12/09,10060
1388/12/10,10060
1388/12/11,10060
1388/12/12,10060
1388/12/15,10060
1388/12/16,10060
1388/12/17,10060
1388/12/18,10070
1388/12/19,10060
1388/12/20,10040
1388/12/22,9980
1388/12/23,9980
1388/12/24,9980
1388/12/25,9980
1388/12/26,10000
1388/12/27,10050
1389/01/07,10045
1389/01/08,10042.5
1389/01/09,10040
1389/01/10,10020
1389/01/11,10050
1389/01/14,10030
1389/01/15,10010
1389/01/16,10000
1389/01/17,10050
1389/01/18,10070
1389/01/19,10070
1389/01/21,10030
1389/01/22,10030
1389/01/23,10020
1389/01/24,10040
1389/01/25,10030
1389/01/26,10040
1389/01/28,10070
1389/01/29,10060
1389/01/30,10070
1389/01/31,10080
1389/02/01,10100
1389/02/02,10120
1389/02/04,10120
1389/02/05,10120
1389/02/06,10140
1389/02/07,10150
1389/02/08,10200
1389/02/09,10180
1389/02/11,10160
1389/02/12,10150
1389/02/13,10170
1389/02/14,10170
1389/02/15,10230
1389/02/16,10260
1389/02/18,10280
1389/02/19,10270
1389/02/20,10250
1389/02/21,10300
1389/02/22,10350
1389/02/23,10340
1389/02/24,10300
1389/02/25,10390
1389/02/26,10410
1389/02/28,10430
1389/02/29,10440
1389/02/30,10410
1389/03/01,10380
1389/03/02,10350
1389/03/03,10360
1389/03/04,10450
1389/03/05,10450
1389/03/06,10440
1389/03/08,10430
1389/03/09,10420
1389/03/10,10430
1389/03/11,10440
1389/03/12,10470
1389/03/13,10460
1389/03/16,10650
1389/03/17,10550
1389/03/18,10550
1389/03/19,10580
1389/03/20,10550
1389/03/22,10530
1389/03/23,10510
1389/03/24,10490
1389/03/25,10460
1389/03/26,10440
1389/03/27,10470
1389/03/29,10440
1389/03/30,10440
1389/03/31,10420
1389/04/01,10470
1389/04/02,10490
1389/04/03,10490
1389/04/06,10480
1389/04/07,10480
1389/04/08,10520
1389/04/09,10550
1389/04/10,10560
1389/04/12,10460
1389/04/13,10460
1389/04/14,10480
1389/04/15,10490
1389/04/16,10480
1389/04/17,10460
1389/04/20,10450
1389/04/21,10460
1389/04/22,10460
1389/04/23,10460
1389/04/24,10460
1389/04/26,10435
1389/04/27,10410
1389/04/28,10420
1389/04/29,10410
1389/04/30,10440
1389/04/31,10500
1389/05/02,10470
1389/05/03,10480
1389/05/04,10500
1389/05/06,10490
1389/05/07,10480
1389/05/09,10480
1389/05/10,10480
1389/05/11,10480
1389/05/12,10470
1389/05/13,10485
1389/05/14,10500
1389/05/16,10490
1389/05/17,10480
1389/05/18,10520
1389/05/19,10560
1389/05/20,10590
1389/05/21,10700
1389/05/23,10720
1389/05/24,10670
1389/05/25,10650
1389/05/26,10630
1389/05/27,10620
1389/05/28,10610
1389/05/30,10590
1389/05/31,10550
1389/06/01,10540
1389/06/02,10550
1389/06/03,10560
1389/06/04,10570
1389/06/06,10550
1389/06/07,10530
1389/06/08,10520
1389/06/09,10540
1389/06/11,10540
1389/06/13,10520
1389/06/14,10510
1389/06/15,10500
1389/06/16,10540
1389/06/17,10600
1389/06/18,10590
1389/06/21,10570
1389/06/22,10550
1389/06/23,10520
1389/06/24,10520
1389/06/25,10580
1389/06/27,10560
1389/06/28,10580
1389/06/29,10570
1389/06/30,10560
1389/06/31,10570
1389/07/01,10570
1389/07/03,10650
1389/07/04,10850
1389/07/05,11050
1389/07/06,11100
1389/07/07,11200
1389/07/10,11300
1389/07/11,10900
1389/07/13,10900
1389/07/14,11000
1389/07/15,11100
1389/07/17,11000
1389/07/18,10800
1389/07/19,10770
1389/07/20,10700
1389/07/21,10850
1389/07/22,11000
1389/07/24,10900
1389/07/25,10950
1389/07/26,11000
1389/07/27,10950
1389/07/28,10850
1389/07/29,10800
1389/08/01,10650
1389/08/02,10690
1389/08/03,10750
1389/08/04,10830
1389/08/05,10930
1389/08/06,10950
1389/08/08,10850
1389/08/09,10750
1389/08/10,10700
1389/08/11,10700
1389/08/12,10730
1389/08/13,10750
1389/08/15,10690
1389/08/16,10680
1389/08/17,10650
1389/08/18,10600
1389/08/19,10590
1389/08/20,10650
1389/08/22,10670
1389/08/23,10650
1389/08/24,10600
1389/08/25,10600
1389/08/27,10580
1389/08/29,10570
1389/08/30,10570
1389/09/01,10550
1389/09/02,10570
1389/09/03,10590
1389/09/06,10600
1389/09/07,10580
1389/09/08,10620
1389/09/09,10630
1389/09/10,10640
1389/09/11,10650
1389/09/13,10620
1389/09/14,10600
1389/09/15,10620
1389/09/16,10620
1389/09/17,10620
1389/09/18,10630
1389/09/20,10630
1389/09/21,10650
1389/09/22,10650
1389/09/23,10650
1389/09/27,10650
1389/09/28,10680
1389/09/29,10680
1389/09/30,10680
1389/10/01,10680
1389/10/02,10700
1389/10/04,10730
1389/10/05,10770
1389/10/06,10800
1389/10/07,10800
1389/10/08,10800
1389/10/09,10780
1389/10/11,10730
1389/10/12,10730
1389/10/13,10780
1389/10/14,10780
1389/10/15,10770
1389/10/16,10820
1389/10/18,10850
1389/10/19,10850
1389/10/20,10880
1389/10/21,10950
1389/10/22,11000
1389/10/23,10910
1389/10/25,10890
1389/10/26,10930
1389/10/27,10900
1389/10/28,10880
1389/10/29,10850
1389/10/30,10840
1389/11/02,10820
1389/11/03,10820
1389/11/04,10750
1389/11/06,10750
1389/11/07,10880
1389/11/09,10920
1389/11/10,10920
1389/11/11,10950
1389/11/12,11050
1389/11/16,11000
1389/11/17,10960
1389/11/18,10910
1389/11/19,10930
1389/11/20,10930
1389/11/21,10960
1389/11/23,10970
1389/11/24,10980
1389/11/25,10950
1389/11/26,10950
1389/11/27,10950
1389/11/28,10950
1389/11/30,10900
1389/12/01,10900
1389/12/03,10950
1389/12/04,10960
1389/12/05,11000
1389/12/07,11070
1389/12/08,11150
1389/12/09,11300
1389/12/10,11400
1389/12/11,11275
1389/12/14,11150
1389/12/15,11100
1389/12/16,11090
1389/12/17,11080
1389/12/18,11070
1389/12/19,11100
1389/12/21,11050
1389/12/22,10980
1389/12/23,10980
1389/12/24,10990
1389/12/25,11000
1389/12/26,11100
1389/12/28,11200
1390/01/06,11100
1390/01/07,11100
1390/01/08,11150
1390/01/09,11180
1390/01/10,11150
1390/01/14,11120
1390/01/15,11150
1390/01/16,11200
1390/01/17,11250
1390/01/18,11300
1390/01/20,11250
1390/01/21,11260
1390/01/22,11250
1390/01/23,11250
1390/01/24,11350
1390/01/25,11350
1390/01/27,11350
1390/01/28,11250
1390/01/29,11200
1390/01/30,11200
1390/01/31,11220
1390/02/01,11200
1390/02/03,11250
1390/02/04,11250
1390/02/05,11270
1390/02/06,11250
